ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_ReducedNoise,Intensity_IntegratedIntensityEdge_ReducedNoise2,Intensity_IntegratedIntensity_ReducedNoise,Intensity_IntegratedIntensity_ReducedNoise3,Intensity_LowerQuartileIntensity_ReducedNoise,Intensity_LowerQuartileIntensity_ReducedNoise4,Intensity_MADIntensity_ReducedNoise,Intensity_MADIntensity_ReducedNoise5,Intensity_MassDisplacement_ReducedNoise,Intensity_MassDisplacement_ReducedNoise6,Intensity_MaxIntensityEdge_ReducedNoise,Intensity_MaxIntensityEdge_ReducedNoise7,Intensity_MaxIntensity_ReducedNoise,Intensity_MaxIntensity_ReducedNoise8,Intensity_MeanIntensityEdge_ReducedNoise,Intensity_MeanIntensityEdge_ReducedNoise9,Intensity_MeanIntensity_ReducedNoise,Intensity_MeanIntensity_ReducedNoise10,Intensity_MedianIntensity_ReducedNoise,Intensity_MedianIntensity_ReducedNoise11,Intensity_MinIntensityEdge_ReducedNoise,Intensity_MinIntensityEdge_ReducedNoise12,Intensity_MinIntensity_ReducedNoise,Intensity_MinIntensity_ReducedNoise13,Intensity_StdIntensityEdge_ReducedNoise,Intensity_StdIntensityEdge_ReducedNoise14,Intensity_StdIntensity_ReducedNoise,Intensity_StdIntensity_ReducedNoise15,Intensity_UpperQuartileIntensity_ReducedNoise,Intensity_UpperQuartileIntensity_ReducedNoise16,Location_CenterMassIntensity_X_ReducedNoise,Location_CenterMassIntensity_X_ReducedNoise17,Location_CenterMassIntensity_Y_ReducedNoise,Location_CenterMassIntensity_Y_ReducedNoise18,Location_CenterMassIntensity_Z_ReducedNoise,Location_CenterMassIntensity_Z_ReducedNoise19,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_ReducedNoise,Location_MaxIntensity_X_ReducedNoise20,Location_MaxIntensity_Y_ReducedNoise,Location_MaxIntensity_Y_ReducedNoise21,Location_MaxIntensity_Z_ReducedNoise,Location_MaxIntensity_Z_ReducedNoise22,Number_Object_Number
5,7,265,340,1214,843,1197,823,1205.3849056603774,832.4528301886793,265,9.947598300641403e-14,4748.739622641509,-608.5618227,2.8421709430404007e-13,-315.1886792,-52.51512994,-10694.61166,6597.660377358489,780.0614453542215,79756.54317832841,17692.589447560535,1.0201099964214224,275,0.5419893507900679,18.36868202552426,1,0.7794117647058824,0.9802864431365549,0.16157208971164114,0.00077377,6.669755742315976e-06,2.5638310417920882e-08,-4.61E-15,-3.59E-10,9.546253333710753e-15,25.09401635971858,17.722587413866314,17.919772160911354,1.189391242,1.189391242,24.89683161267354,20.037571253909423,19.41648784,8.246211251235321,3.3483755589832938,3,16,16.839281416434048,nan,nan,0.067621782,-0.000532341,nan,-0.004488269,-4.59E-05,-0.000574682,0.093950308,0.000682361,0.004285768,5.840241972519237e-05,-1.00E-05,-0.000891459,-9.19E-06,-9.30E-05,-9.413235964,58.28427125,0.9636363636363636,265,2222,23380,275066,2505,20689,215669,2521657,30277,248691,2544919,29172687,0.8928232281659753,0.014374373692869691,0.083120692,0.069534785,0.007069675,0.00747597,0.045688281,0.042373631,0.011722543486066652,0.005537237,0.001955143,0.00020298,0.00993147,0.018265269255033207,0.019853512000035288,0.004595954,0.007574865,0.006049674,0.004482001,0.00534293,0.013002629942960918,0.00533354,0.020448550054260557,0.003727928,0.007433819,0.006783222,0.006019763,0.003946189,0.004434259,0.005659866,0.5378440096974373,0.5378440096974373,3.182115478441119,3.182115478441119,0.011195384664461017,0.011195384664461017,0.000798578,0.000798578,0.001592114,0.001592114,0.011193386279046535,0.011193386279046535,0.013816733844578266,0.013816733844578266,0.010756880193948746,0.010756880193948746,0.012007982937513657,0.012007982937513657,0.01194249,0.01194249,0.010411715134978294,0.010411715134978294,0.010411715134978294,0.010411715134978294,0.000166427,0.000166427,0.000947682,0.000947682,0.012800124008208513,0.012800124008208513,1205.3856189965009,1205.3856189965009,832.4542535569753,832.4542535569753,0,0,1205.3849056603774,832.4528301886793,0,1205,1205,833,833,0,0,7
2,77,263,342,1101,764,1082,746,1090.9695817490494,754.3612167,263,-2.34E-13,5667.7566539923955,5.217134843628173,-1.99E-13,34.889733840304196,-27.2538565,2230.359074569494,5344.684411,10.414260723730855,75087.36418636735,-2886.14784,1.0278674868885052,276,0.24140817838396136,18.29923496393627,1,0.7690058479532164,0.972888055,0.1592106444308691,2.2833788439527712e-05,1.71550233251932e-08,1.2004083781237375e-09,2.645569392996611e-18,-2.90E-12,-4.76E-18,21.564568725139658,20.30783076017891,21.55040552848819,-0.132660585,-0.132660585,20.321993956830376,18.575066610977053,18.24828759089466,8.94427191,3.3532581816313463,2.8284271247461903,17,18.025684235636177,nan,nan,0.081940705,4.6509609222360684e-06,nan,0.000504413,-2.43E-05,0.000122605,0.077269939,9.284084293739638e-06,0.004127619,-9.78E-06,5.6017229990459216e-05,3.658430713316904e-05,-2.26E-05,8.749692984426953e-06,83.90603387909562,58.284271247461895,0.9528985507246377,263,2359,26827,342307,2199,19759,224905,2872021,23731,213451,2390757,29973553,1.0024974644118505,0.006938253,0.002951473,0.015070482913152187,0.00631904,0.001045696,0.00378344,0.016749393485383957,0.008534027,0.005435462,0.001160063,0.006833112,0.004840439,0.019153780742664942,0.009131829,0.007948632,0.004512485,0.001174575,0.005446007,0.007544223,0.005896322,0.021955944,0.010032090588387544,0.011409160430222371,0.015014151572690248,0.00381447,0.000988639,0.003890598,0.005779246,0.008182196,8.388410344719887,8.388410344719887,52.67126864,52.67126864,0.18783264607191086,0.18783264607191086,0.008730032,0.008730032,0.033372708,0.033372708,0.18315240740776062,0.18315240740776062,0.2210168093442917,0.2210168093442917,0.16776820689439773,0.16776820689439773,0.20027098342946273,0.20027098342946273,0.20867983996868134,0.20867983996868134,0.15381522476673126,0.15381522476673126,0.15381522476673126,0.15381522476673126,0.008117224,0.008117224,0.018917955,0.018917955,0.21531402692198753,0.21531402692198753,1091.0012546291632,1091.0012546291632,754.3717317808943,754.3717317808943,0,0,1090.9695817490494,754.3612167,0,1094,1094,758,758,0,0,77
2,87,261,336,556,944,535,928,545.1724137931035,935.4636015,261,1.4210854715202004e-14,7241.241379310345,-965.8073722,-8.70E-14,626.1379310344829,-427.557141,34383.03568548663,4110.904214559387,475.9947152860353,77180.89991,7873.837451163301,1.0566679899429303,272,0.6767376300617187,18.229523339239496,1,0.7767857142857143,0.9463710545958803,0.1666467843083591,0.00244958,6.829564053972949e-06,2.0920297567300673e-07,2.4854379764030907e-13,1.0317062666619668e-08,2.7516372353974285e-14,28.206272543850798,15.28853816063094,27.744219844100943,-2.398995904,-2.398995904,15.750590860380795,21.243831121095194,20.615528128088304,7.615773105863909,3.234822170694104,2.8284271247461903,15,15.640224121479047,nan,nan,0.10629969288927563,-0.000877585,nan,0.009191555,-0.000388502,0.00193385,0.060347091419083496,0.000432515,0.004340985,2.7412249070903402e-05,0.000283073,0.001114722,1.2630228731058002e-05,0.000179219,79.0981829,58.87005768508881,0.9595588235294118,261,2655,34249,494751,1948,20442,267932,3908334,18650,199538,2603876,37618430,0.7819188733550058,0.013367111512509433,0.14128465159931844,0.095224556,0.006033342,0.003933045,0.043468009,0.026669868,0.023774357,0.001214369,0.005534646,0.006133826,0.016008005603864783,0.010239733968047306,0.023238425079195806,0.005016628,0.001624019,0.003904401,0.001266568,0.003631595,0.022619458586847812,0.008204331,0.009541526,0.013136275941869207,0.000953496,0.001729855,0.001282493,0.003754538,0.002688841,0.000819803,8.577941790223122,8.577941790223122,53.33291119337082,53.33291119337082,0.19847842305898666,0.19847842305898666,0.007953435,0.007953435,0.1289953376231404,0.1289953376231404,0.21903733909130096,0.21903733909130096,0.22981800138950348,0.22981800138950348,0.16819493706319846,0.16819493706319846,0.20434065591329817,0.20434065591329817,0.21813462674617767,0.21813462674617767,0.081290714,0.081290714,0.081290714,0.081290714,0.041382494,0.041382494,0.031562552,0.031562552,0.2242683842778206,0.2242683842778206,545.2537471597515,545.2537471597515,935.5637248595104,935.5637248595104,0,0,545.1724137931035,935.4636015,0,546,546,938,938,0,0,87
6,18,260,450,959,287,941,262,947.5923076923077,274.0615384615385,260,7.815970093361102e-14,4196.784615384616,6658.608994082842,5.684341886080802e-14,-72.47692308,100.98035502958666,-2352.153434,7857.0153846153835,-8830.433609,66839.10347018659,-111498.5811,1.2246281232061966,266,0.6827409244301536,18.19456736586892,1,0.5777777777777777,0.8165744204713361,0.17831065088757395,0.002936325,0.000924981,3.9794564286913505e-06,-2.39E-10,-2.14E-07,3.7469053722268304e-11,30.22480750634142,16.135961724427805,16.14147928994083,0.2787573964497041,0.2787573964497041,30.219289940828396,21.990837185097405,24.020824298928627,7.810249675906654,3.0220923676041234,2.8284271247461903,17,16.067837053905073,nan,nan,0.062082613,0.006108719,nan,-0.001072144,9.264106164806822e-05,-0.000133828,0.11622803823395537,-0.008101187,0.003802862,-0.000393426,4.966427032538785e-06,-0.000226123,3.622661398285518e-05,-1.68E-05,-1.133932035,63.25483399593904,0.9774436090225563,260,1714,15496,164146,3136,20601,186051,1970049,45682,290571,2525621,25953639,0.564470528,0.075568485,0.19130147456843732,0.042890626888221275,0.034598353628758634,0.017438564188836696,0.007505633,0.023210222576828726,0.042186542,0.020865001,0.011039746398001461,0.007086794,0.014617554,0.002948054,0.019739594,0.011373279274151328,0.017166407292463878,0.001073215,0.003515442,0.005885183,0.002792582,0.0095544,0.013262492,0.001456186,0.014836137901578903,0.002424123,0.005178557,0.007007761,0.004823584,0.001690047,0.5490131517872214,0.5490131517872214,3.2196287028491497,3.2196287028491497,0.008931723,0.008931723,0.003083999,0.003083999,1.2146794598657646,1.2146794598657646,0.020793521776795387,0.020793521776795387,0.020793521776795387,0.020793521776795387,0.010980263035744429,0.010980263035744429,0.012383187318650575,0.012383187318650575,0.011647319421172142,0.011647319421172142,0.006570399,0.006570399,0.006570399,0.006570399,0.004944434,0.004944434,0.003949721,0.003949721,0.015343245,0.015343245,948.8066840428188,948.8066840428188,274.0886727486888,274.0886727486888,0,0,947.5923076923077,274.0615384615385,0,958,958,274,274,0,0,18
2,3,256,324,960,38,942,20,950.2773438,28.23046875,256,0,5187.308594,249.53585815429688,0,71.63671875,-349.7867737,3809.0300765633583,5241.402344,-216.4614563,71055.24195319414,-12620.03581,1.005350523046542,265,0.1701318328809809,18.05406667,1,0.7901234567901234,0.9946779526902436,0.15912950038909912,5.4606729378292584e-06,2.561831266712228e-06,1.2942235432024407e-09,-6.02E-17,1.8118494456334786e-12,4.396297200351962e-17,20.667687509654346,20.06946458995503,20.262924194335938,-0.279830933,-0.279830933,20.474227905273438,18.184691368139013,17.88854381999832,8.94427191,3.336233346336317,2.914213562373095,16.97056274847714,17.91958240136417,nan,nan,0.079152048,0.000237976,nan,0.00109309,-0.000333583,0.000227036,0.079977453,-0.000206434,0.004235222,-4.70E-05,0.000350883,0.000124112,-5.36E-05,2.4617650849916928e-05,34.657834303665545,56.87005768508881,0.9660377358490566,256,2119,22727,274243,2107,17512,187890,2266996,22583,187890,1979888,23419314,1.0081303908653094,0.007655219,0.008217324,0.00513209,0.007949634,0.005571097,0.008362685,0.005978348,0.002730987,0.008392568,0.007048601,0.009744157,0.00850924,0.007314385,0.002815798,0.006246707,0.008794659,0.008718728,0.011085682526132241,0.011077886262148133,0.008572371,0.009152294,0.003055133,0.005506828,0.003605214,0.008739042,0.010073277964663794,0.012063781968101619,0.011746903,0.016591006,8.046073660254478,8.046073660254478,49.885477006435394,49.885477006435394,0.1818884015083313,0.1818884015083313,0.009567276,0.009567276,0.063618287,0.063618287,0.17953208088874817,0.17953208088874817,0.21524925529956818,0.21524925529956818,0.16420558490315262,0.16420558490315262,0.19486514455638826,0.19486514455638826,0.2025502324104309,0.2025502324104309,0.14820443093776703,0.14820443093776703,0.14820443093776703,0.14820443093776703,0.008077371,0.008077371,0.018427930095064663,0.018427930095064663,0.21050037443637848,0.21050037443637848,950.3306036146656,950.3306036146656,28.195674019229465,28.195674019229465,0,0,950.2773438,28.23046875,0,954,954,31,31,0,0,3
7,3,256,324,1084,119,1066,101,1074.417969,109.09375,256,0,5416.277344,130.80331420898438,0,107.96875,221.776123,5282.609049320221,5019.75,-101.2832031,73561.22383499146,-7078.574935,1.0261682888728427,268,0.2879948371164742,18.05406667,1,0.7901234567901234,0.9744990279308025,0.15924113988876343,4.7465539129376566e-05,8.341149953739477e-07,1.8291831900422293e-09,8.096997287919688e-18,4.496550991397527e-12,7.098915159124712e-17,21.264724960880905,19.501006850642533,21.157333374023438,-0.42175293,-0.42175293,19.60839844,18.445476393254104,18.027756377319946,8.94427191,3.3511167152735037,3,17,17.663977740313207,nan,nan,0.082645833,0.000124744,nan,0.001647472,0.000211502,0.000314868,0.076595306,-9.66E-05,0.004384591,-2.64E-05,-0.000179306,0.000211242,-2.20E-06,3.101381050832732e-05,75.71427358,57.45584412,0.9552238805970149,256,2155,23557,289621,2072,17550,192704,2377956,21790,185074,2003772,24343900,1.0029209952375435,0.013860393152521583,0.003857388,0.021658128,0.013575079,0.005098174,0.005678076,0.020158381,0.013326208151440238,0.013123003051616415,0.004803967,0.007769614,0.008265822,0.017717929,0.013691939235534478,0.001151811,0.012537310508317134,0.004465775,0.008082889,0.003968303,0.011416315852569685,0.014340034189561592,0.013811216328355897,0.007048485,0.001947748,0.011860537389141805,0.004149871,0.008490955,0.004077244,0.006031252,1.494620332494378,1.494620332494378,8.217145657166839,8.217145657166839,0.030693277716636658,0.030693277716636658,0.001390923,0.001390923,0.052698021,0.052698021,0.030812996,0.030812996,0.034982394,0.034982394,0.029892407,0.029892407,0.032098225,0.032098225,0.032089505,0.032089505,0.028299329802393913,0.028299329802393913,0.028299329802393913,0.028299329802393913,0.000638335,0.000638335,0.001664874,0.001664874,0.033459637,0.033459637,1074.3922394660622,1074.3922394660622,109.13974005677501,109.13974005677501,0,0,1074.417969,109.09375,0,1074,1074,110,110,0,0,3
2,74,251,345,939,712,924,689,930.3545816733068,701.1314741035857,251,-3.55E-15,3411.4422310756977,1980.9055094363596,-4.09E-13,399.29880478087665,2299.166584657382,8235.647743654992,7732.661354581674,-3939.393311,68839.92599750677,-43411.39167,1.1521909110954005,263,0.7520729329878326,17.876888032555495,1,0.7275362318840579,0.8679117239774866,0.1768877253640001,0.004865225,0.000391285,2.819047578501095e-05,2.769127571374841e-09,1.6508407264978674e-06,-1.05E-09,30.953181133315972,13.445637933048053,13.591403311058555,-1.590831892,-1.590831892,30.80741575530547,22.254233263203105,22.090722034374522,7.280109889280518,3.0569101986554994,2.8284271247461903,14,14.667317646003609,nan,nan,0.054149017175532096,0.00198463,nan,0.006337976,0.002303489,0.000520807,0.12273870818846802,-0.003946799,0.004353306,-0.000173279,-0.007237085,0.001936082,0.000168349,9.93487290278325e-05,5.235301707553739,60.28427125,0.9543726235741445,251,1595,13547,131423,3045,19749,171719,1694793,44673,289627,2503685,24554731,0.6417524230450984,0.062015479,0.17564169250153921,0.0909189,0.014006426812325072,0.012934851389190264,0.011618582,0.010749566525268643,0.022194908,0.014515605250243604,0.026579614,0.012922091478679516,0.018543350188487216,0.022842817790133713,0.004138915,0.006673572,0.006931359,0.005110977,0.014189148378303052,0.006293168,0.00904903,0.001749515,0.005349619,0.006437558,0.0029101,0.008612475,0.007965268,0.011673113984299396,0.00576411,0.002040691,7.042439982295036,7.042439982295036,38.79268282651901,38.79268282651901,0.1387878693640232,0.1387878693640232,0.016543314,0.016543314,0.7653258168121255,0.7653258168121255,0.16566583514213562,0.16566583514213562,0.18494340777397156,0.18494340777397156,0.1354315381210584,0.1354315381210584,0.15455252122119129,0.15455252122119129,0.1616491749882698,0.1616491749882698,0.093589045,0.093589045,0.093589045,0.093589045,0.02410649,0.02410649,0.026036684064927474,0.026036684064927474,0.1760632023215294,0.1760632023215294,930.4786602489401,930.4786602489401,701.8866748139587,701.8866748139587,0,0,930.3545816733068,701.1314741035857,0,931,931,705,705,0,0,74
2,73,245,306,1231,700,1214,682,1221.9836734693877,690.7591836734694,245,5.684341886080802e-14,4639.934693877552,271.2631736776384,1.6342482922482304e-13,-102.9632653,164.02568929612963,-4619.287834,4914.791836734694,-261.1170012,62437.69785936133,-5680.857423,0.9988923617728013,252,0.2634293016135079,17.66192765414112,1,0.8006535947712419,1.0011088664500676,0.15917911754456054,3.2737209139281626e-05,1.7852807361303021e-06,8.171000588906009e-10,-1.73E-17,4.6345970759299655e-12,2.5951574448544567e-17,20.20034327932312,18.798540519094214,18.938508954602256,0.4202582257392753,0.4202582257392753,20.06037484381508,17.977916800040262,17.49285568,8.602325267042627,3.288510418358048,2.8284271247461903,16,17.342913489535356,nan,nan,0.077300037,0.000288719,nan,-0.00171534,0.000174581,-0.000314106,0.081879081,-0.00027792,0.004245693,-2.47E-05,-0.000201047,-0.000226697,3.650951743804654e-05,-3.43E-05,-18.42051307,55.45584412271571,0.9722222222222222,245,1956,20256,236076,2146,17030,175946,2047454,23712,187244,1899712,21696356,0.9952480174366691,0.006138203,0.004544158,0.016106879,0.005890945,0.007328422,0.004042835,0.016814201,0.002984296,0.005573817,0.009440401,0.004009297,0.003067129,0.017598214,0.002643519,0.007447674,0.005416832,0.012240682,0.004514497,0.002321364,0.001343702,0.018090981,0.002587871,0.0077593,0.006131405,0.005786948,0.015345609915067195,0.007815333,0.003979942,0.010492565934893113,8.015197962522507,8.015197962522507,47.60373690724373,47.60373690724373,0.1826111264526844,0.1826111264526844,0.009345762,0.009345762,0.079199647,0.079199647,0.18141959607601166,0.18141959607601166,0.2139766365289688,0.2139766365289688,0.16698329088588557,0.16698329088588557,0.19430096696834176,0.19430096696834176,0.20081855356693268,0.20081855356693268,0.15176650881767273,0.15176650881767273,0.15176650881767273,0.15176650881767273,0.008030317,0.008030317,0.016887978,0.016887978,0.2084934525191784,0.2084934525191784,1222.0570171743557,1222.0570171743557,690.7890715481205,690.7890715481205,0,0,1221.9836734693877,690.7591836734694,0,1225,1225,694,694,0,0,73
2,30,237,330,434,379,412,364,423.56540084388183,370.8902953586498,237,-2.70E-13,6170.236286919831,-3810.807278,1.3855583347321954e-13,562.7004219409282,-575.087397,28598.617357067313,3341.147679324894,1620.7612740123532,55781.40852053397,36599.73688782198,1.079405672893635,247,0.6964032328618374,17.371176474327626,1,0.7181818181818181,0.9264357461817234,0.16933511307384366,0.002938319,0.000108096,6.420504168732337e-06,1.5842200389572473e-10,3.149370364450913e-07,-5.93E-11,26.489653329575994,13.642768468924949,26.034752265484517,-2.374263384,-2.374263384,14.097669533016425,20.58724005963927,21.095023109728988,7.615773105863909,3.0866958524543766,2.8284271247461903,14,14.774447384007267,nan,nan,0.10985127538179122,-0.004407031,nan,0.010017989,-0.000665063,0.002148325,0.059483838,0.001874339,0.004190293,0.000178591,0.000742365,0.001156099,1.733648117121281e-05,0.000190962,79.15376135472816,56.698484809834994,0.9595141700404858,237,2741,37871,576905,1633,19449,273383,4209489,14593,178149,2509587,38411037,0.6708636952495238,0.071228869,0.17816953902084423,0.074104465,0.015455760771207175,0.010918343143461205,0.030584468102341278,0.014804974,0.016461557886522687,0.023159917153801043,0.018742396795406555,0.006043282,0.015907544,0.017985106741341482,0.012881192315734528,0.007036651,0.009524932,0.006096285,0.006634114,0.005186446,0.005318775,0.007358963,0.010822950473800037,0.006277364,0.006454122,0.010342130925096952,0.008782296,0.005534087,0.002537598,0.003844683,6.592994570732117,6.592994570732117,42.22361881285906,42.22361881285906,0.14901119470596313,0.14901119470596313,0.017332375049591064,0.017332375049591064,0.8571410749003163,0.8571410749003163,0.20637540519237518,0.20637540519237518,0.2169879823923111,0.2169879823923111,0.1373540535569191,0.1373540535569191,0.17815872916818168,0.17815872916818168,0.19740872085094452,0.19740872085094452,0.076722391,0.076722391,0.076722391,0.076722391,0.043227871821553215,0.043227871821553215,0.042690705,0.042690705,0.21313245221972466,0.21313245221972466,424.4189977568096,424.4189977568096,370.81242923943546,370.81242923943546,0,0,423.56540084388183,370.8902953586498,0,429,429,368,368,0,0,30
2,32,217,300,835,386,815,371,823.7926267281106,378.48387096774195,217,-2.50E-13,5247.668202764978,1835.6135403172643,-2.40E-14,1120.7741935483873,1160.127545711313,51118.56546594336,2940.1935483870975,-521.3667311,55004.636959936535,10081.947390766636,1.144691984225611,228,0.7510946751255623,16.622063085174787,1,0.7233333333333334,0.8735974513497657,0.17388056130204665,0.004667223,6.432896094086499e-05,3.7059381987217274e-06,5.315538838912028e-11,2.317100437227759e-07,-2.12E-11,26.278443708076516,11.45363809446761,24.18280277771879,-5.164858035,-5.164858035,13.549279024825335,20.505001812465764,19.924858845171276,6.708203932499369,2.8960388230086687,2.8284271247461903,12.965338406690355,13.537289592510081,nan,nan,0.1114414874549253,0.002646256,nan,0.023801189100392604,0.001672463,0.005002642,0.062439074,-0.000751612,0.005382947,6.69784909375686e-05,-0.001331489,0.003160526,4.9734262505136364e-05,0.00053107,67.91514765093223,55.87005769,0.9517543859649122,217,1908,22024,287766,1624,15400,185694,2495266,15094,148970,1819036,24569900,0.6959520937217388,0.059870429081245236,0.15648803825330307,0.1020579357489276,0.015667461,0.018369216,0.017002126584088954,0.008337359,0.020655998,0.015653842,0.018695936925419283,0.0070335,0.021853169,0.014277834055361326,0.017647721697817923,0.005961837,0.007634491,0.009247135,0.010643399425406071,0.001945885,0.009249731,0.008363434,0.0061342,0.010835232,0.004943653,0.006745912,0.00808777,0.00304219,0.005548894,0.003376793,7.8859443962574005,7.8859443962574005,36.76925117522478,36.76925117522478,0.13510728999972343,0.13510728999972343,0.025585406,0.025585406,0.6269057043238907,0.6269057043238907,0.20913919806480408,0.20913919806480408,0.20989812910556793,0.20989812910556793,0.1642905082553625,0.1642905082553625,0.16944355380287918,0.16944355380287918,0.18246114999055862,0.18246114999055862,0.087289266,0.087289266,0.087289266,0.087289266,0.044264117765553265,0.044264117765553265,0.037579845,0.037579845,0.20532719418406487,0.20532719418406487,823.2450742705523,823.2450742705523,378.178589,378.178589,0,0,823.7926267281106,378.48387096774195,0,821,821,373,373,0,0,32
2,76,215,272,315,727,298,711,305.7627906976744,717.9953488372093,215,1.4210854715202004e-14,3886.902325581396,581.8978474851278,-7.46E-14,117.76279069767446,-1413.996257,4997.709790282616,3512.995349,-633.5882531,43333.98632140566,-16500.40119,1.0024286412477967,223,0.33571505497811654,16.545286401814263,1,0.7904411764705882,0.9975772427603687,0.16008431961965616,9.139050877759521e-05,7.888080290524978e-05,7.019618806078035e-08,-4.40E-14,-2.77E-10,1.5920537016593082e-13,18.236746978923783,16.18138173930229,18.078615467820445,-0.54773391,-0.54773391,16.339513250405627,17.081801768630278,16.76305461424021,8,3.0675557889248615,2.8284271247461903,15,16.09043529022247,nan,nan,0.084086584,0.00085852,nan,0.0025476,-0.002086182,0.00050287,0.075997736,-0.000934783,0.004360269,-0.00011323,0.001832449,0.000343732,-0.000186828,6.194097852064002e-05,73.89650056010451,52.04163056034261,0.9641255605381166,215,1669,16843,191677,1504,11793,118237,1334205,14034,109957,1075201,11808253,0.943176678,0.034339197,0.045755257,0.030665208294586865,0.024349320816287528,0.035675606,0.027868834061392993,0.019349204,0.003291644,0.014373476609476686,0.021949552660768493,0.010053170453341913,0.009509159,0.009512012,0.010741140838275442,0.001490696,0.010782938172162254,0.011609731593105459,0.012354381143994023,0.010646512,0.003951426,0.004628777,0.017268256,0.005663867,0.008296514,0.010323772192780483,0.006931739,0.013098470268782738,0.011700209613448864,0.014266901970678612,6.606961481273174,6.606961481273174,38.62395907193422,38.62395907193422,0.1518218331038952,0.1518218331038952,0.014668390154838562,0.014668390154838562,0.5641900039244543,0.5641900039244543,0.21904616057872772,0.21904616057872772,0.21904616057872772,0.21904616057872772,0.14682136625051498,0.14682136625051498,0.17964632126481034,0.17964632126481034,0.2008025199174881,0.2008025199174881,0.080325045,0.080325045,0.080325045,0.080325045,0.047993782211580766,0.047993782211580766,0.042430372268630806,0.042430372268630806,0.21365293860435486,0.21365293860435486,306.2577006102399,306.2577006102399,718.2662261876333,718.2662261876333,0,0,305.7627906976744,717.9953488372093,0,313,313,715,715,0,0,76
